hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,climatology_eue_gwh
6846,83.69583314866102,74.9329603416436,84.08556666666667,0.0
6847,83.69583314866102,60.052683333333356,84.08556666666667,0.0
6848,76.04026528162501,60.052683333333356,84.08556666666667,0.0
6849,76.04026528162501,60.052683333333356,84.08556666666667,0.0
6850,76.04026528162501,67.71141666666668,84.08556666666667,0.0
6851,76.04026528162501,67.71141666666668,98.17365,0.0
6852,76.24793194829167,86.71141666666668,98.17365,0.0
6853,95.24793194829167,86.71141666666668,100.0,0.0
6854,95.24793194829167,100.0,100.0,0.0
6855,100.0,100.0,100.0,0.0
6856,95.7464739612189,100.0,90.19757036011072,0.0
6857,88.19456260387818,100.0,69.14493878116335,0.0
6858,67.14193102493081,92.89030470914126,69.14493878116335,0.0
6859,67.14193102493081,73.09883656509695,69.14493878116335,0.0
6860,54.36708337950146,73.09883656509695,69.14493878116335,0.0
6861,54.36708337950146,67.17684210526315,69.14493878116335,0.0
6862,54.36708337950146,68.3276587719298,69.14493878116335,0.0
6863,54.36708337950146,68.3276587719298,79.12728878116333,0.0
6864,54.36708337950146,81.3246087719298,79.12728878116333,0.0
6865,54.36708337950146,81.3246087719298,92.32122807017552,0.0
6866,71.63013337950144,81.3246087719298,92.32122807017552,0.0
6867,71.63013337950144,95.9900087719298,92.32122807017552,0.0
6868,71.63013337950144,100.0,95.44718684210531,0.0
6869,71.63013337950144,100.0,92.14646662049866,0.0
6870,71.63013337950144,86.19872576177283,92.14646662049866,0.0
6871,71.63013337950144,86.19872576177283,76.47245000000004,0.0
6872,62.86542423822718,86.19872576177283,76.47245000000004,0.0
6873,62.86542423822718,86.19872576177283,77.05045,0.0
6874,62.86542423822718,86.19872576177283,86.50970000000001,0.0
6875,62.86542423822718,86.19872576177283,99.31673333333333,0.0
6876,81.68757423822717,86.19872576177283,99.31673333333333,0.0
6877,99.99842423822717,86.19872576177283,99.31673333333333,0.0
6878,100.0,100.0,99.31673333333333,0.0
6879,100.0,100.0,100.0,0.0
6880,100.0,100.0,82.87096952908587,0.0
6881,80.31371565096948,100.0,70.62046717451527,0.0
6882,59.261084072022115,88.09972299168975,70.62046717451527,0.0
6883,40.92444792243852,88.09972299168975,70.62046717451527,0.0
6884,40.92444792243852,88.09972299168975,51.57038407202221,0.0
6885,28.36594376731387,88.09972299168975,51.57038407202221,0.0
6886,28.36594376731387,84.63689750692518,51.57038407202221,0.0
6887,28.36594376731387,84.63689750692518,55.9783340720222,0.0
6888,28.36594376731387,84.63689750692518,65.11293407202218,0.0
6889,40.823243767313876,84.63689750692518,65.11293407202218,0.0
6890,40.823243767313876,84.63689750692518,78.91703407202219,0.0
6891,40.823243767313876,95.81199750692517,78.91703407202219,0.0
6892,44.37169376731387,95.81199750692517,78.91703407202219,0.0
6893,36.157455540167064,95.81199750692517,78.91703407202219,0.0
6894,36.157455540167064,95.81199750692517,59.436147645429386,0.0
6895,34.880779639890065,74.7593659279778,59.436147645429386,0.0
6896,34.880779639890065,74.7593659279778,59.436147645429386,0.0
6897,34.880779639890065,67.02413047091406,59.436147645429386,0.0
6898,35.73787963989006,67.02413047091406,59.436147645429386,0.0
6899,35.73787963989006,74.31943047091404,59.436147645429386,0.0
6900,35.73787963989006,74.31943047091404,69.52694764542939,0.0
6901,35.73787963989006,74.31943047091404,79.6352976454294,0.0
6902,35.73787963989006,74.31943047091404,86.13114764542941,0.0
6903,35.73787963989006,74.31943047091404,82.22294819944602,0.0
6904,33.28718711911446,53.26679889196667,82.22294819944602,0.0
6905,21.052631578947366,48.257864127424625,61.17031662049865,0.0
6906,21.052631578947366,27.205232548477262,44.40383462603883,0.0
6907,21.052631578947366,18.118196537396912,23.351203047091467,0.0
6908,0.0,16.07298878116422,23.351203047091467,0.0
6909,-0.0,16.07298878116422,7.442837396121924,0.0
6910,-0.0,10.144678531856716,7.442837396121924,0.0
6911,-0.0,13.263528531856704,7.442837396121924,0.0
6912,7.7788843490305215,13.711094182826162,7.442837396121924,0.0
6913,20.39633434903051,13.711094182826162,7.442837396121924,0.0
6914,20.39633434903051,13.711094182826162,22.48058739612192,0.0
6915,33.85093434903051,13.711094182826162,22.48058739612192,0.0
6916,33.85093434903051,13.711094182826162,29.60653739612191,0.0
6917,33.85093434903051,13.711094182826162,27.209085872576214,0.0
6918,33.85093434903051,13.711094182826162,14.719279778393371,0.0
6919,33.85093434903051,13.711094182826162,-0.0,0.0
6920,33.85093434903051,5.162839335180712,0.0,0.0
6921,33.85093434903051,5.162839335180712,0.3582500000000085,0.0
6922,33.85093434903051,5.162839335180712,9.059649999999973,0.0
6923,33.85093434903051,19.96728933518069,9.059649999999973,0.0
6924,33.85093434903051,37.52258933518066,9.059649999999973,0.0
6925,33.85093434903051,37.52258933518066,26.28009999999995,0.0
6926,33.85093434903051,38.0301939058172,39.18059542936341,0.0
6927,37.4716343490305,38.0301939058172,39.18059542936341,0.0
6928,23.047091412742393,38.0301939058172,39.18059542936341,0.0
6929,23.047091412742393,16.977562326869837,32.61239598338001,0.0
6930,23.047091412742393,11.712409972299184,11.559764404432647,0.0
6931,4.807368421052639,11.712409972299184,11.559764404432647,0.0
6932,4.807368421052639,-0.0,11.559764404432647,0.0
6933,0.0,-0.0,11.559764404432647,0.0
6934,-0.0,-0.0,15.677864404432638,0.0
6935,-0.0,0.0,27.53791440443264,0.0
6936,-0.0,15.59080000000001,27.53791440443264,0.0
6937,18.1896,15.59080000000001,27.53791440443264,0.0
6938,18.31734999999999,15.59080000000001,46.53791440443264,0.0
6939,18.31734999999999,31.689550000000025,46.53791440443264,0.0
6940,26.216949999999983,31.689550000000025,46.53791440443264,0.0
6941,26.216949999999983,31.689550000000025,46.53791440443264,0.0
6942,11.407365512465358,31.689550000000025,46.53791440443264,0.0
6943,3.9576566481999045,21.47105941828208,46.53791440443264,0.0
6944,3.9576566481999045,21.47105941828208,34.53824681440496,0.0
6945,3.9576566481999045,21.47105941828208,34.53824681440496,0.0
6946,3.9576566481999045,26.508009418282064,34.53824681440496,0.0
6947,14.608206648199886,26.508009418282064,34.53824681440496,0.0
6948,14.608206648199886,26.508009418282064,48.05974681440497,0.0
6949,28.024706648199867,26.508009418282064,48.05974681440497,0.0
6950,37.260006648199855,26.508009418282064,48.05974681440497,0.0
6951,35.92942493074833,26.508009418282064,48.05974681440497,0.0
6952,35.92942493074833,23.172686980609434,32.0307479224377,0.0
6953,35.92942493074833,23.172686980609434,19.813518005540175,0.0
6954,35.92942493074833,2.120055401662066,9.045429362880897,0.0
6955,14.876793351800966,-0.0,9.045429362880897,0.0
6956,14.876793351800966,-0.0,9.045429362880897,0.0
6957,14.876793351800966,-0.0,0.0,0.0
6958,14.876793351800966,-0.0,0.9615999999999959,0.0
6959,14.876793351800966,-0.0,9.985999999999995,0.0
6960,29.49469335180098,-0.0,9.985999999999995,0.0
6961,47.36059335180096,0.0,9.985999999999995,0.0
6962,47.36059335180096,19.0,10.013499999999995,0.0
6963,63.61894335180096,19.0,10.013499999999995,0.0
6964,63.61894335180096,19.0,18.17624999999999,0.0
6965,60.714843628809234,19.0,18.17624999999999,0.0
6966,46.48254445983415,19.0,18.17624999999999,0.0
6967,46.48254445983415,2.0240997229916857,18.17624999999999,0.0
6968,46.48254445983415,2.0240997229916857,7.005945290858721,0.0
6969,43.87606246537432,2.0240997229916857,7.005945290858721,0.0
6970,43.87606246537432,2.0240997229916857,13.646995290858708,0.0
6971,57.240112465374295,2.0240997229916857,13.646995290858708,0.0
6972,57.240112465374295,2.0240997229916857,29.95329529085869,0.0
6973,57.240112465374295,2.0240997229916857,46.01759529085871,0.0
6974,57.240112465374295,13.122819252077607,47.01787576177281,0.0
6975,57.240112465374295,14.635069252077617,47.01787576177281,0.0
6976,40.32088808864296,14.635069252077617,47.01787576177281,0.0
6977,40.32088808864296,7.098005540166211,47.01787576177281,0.0
6978,40.32088808864296,2.310415512465385,25.96524418282544,0.0
6979,40.32088808864296,2.310415512465385,8.789510110803256,0.0
6980,30.5424947368424,2.310415512465385,8.789510110803256,0.0
6981,30.5424947368424,0.0,8.789510110803256,0.0
6982,30.5424947368424,-0.0,15.668560110803238,0.0
6983,45.718244736842394,-0.0,15.668560110803238,0.0
6984,45.718244736842394,-0.0,33.94666011080325,0.0
6985,47.410499999999985,19.0,34.89255484764566,0.0
6986,66.41049999999998,23.028100000000006,34.89255484764566,0.0
6987,66.41049999999998,42.02810000000001,36.64455484764566,0.0
6988,79.89444999999998,42.02810000000001,36.64455484764566,0.0
6989,79.89444999999998,42.02810000000001,39.63020484764564,0.0
6990,79.89444999999998,42.02810000000001,31.692254709141498,0.0
6991,79.89444999999998,42.02810000000001,21.010869667590264,0.0
6992,79.89444999999998,42.02810000000001,16.142171606648425,0.0
6993,79.89444999999998,46.228750000000005,16.142171606648425,0.0
6994,79.89444999999998,59.39174999999999,16.142171606648425,0.0
6995,81.0,59.39174999999999,35.142171606648425,0.0
6996,81.0,64.12844999999996,54.142171606648425,0.0
6997,100.0,69.12434999999995,54.142171606648425,0.0
6998,100.0,88.12434999999995,55.49902160664844,0.0
6999,100.0,88.12434999999995,65.13037160664842,0.0
7000,91.112243767313,88.12434999999995,65.13037160664842,0.0
7001,91.112243767313,85.96119210526311,44.07774002770106,0.0
7002,70.05961218836563,85.96119210526311,41.70627188365673,0.0
7003,70.05961218836563,70.03731398891959,41.70627188365673,0.0
7004,70.05961218836563,60.07603975069246,41.70627188365673,0.0
7005,70.05961218836563,60.07603975069246,37.59674279778417,0.0
7006,70.05961218836563,60.07603975069246,42.12849279778416,0.0
7007,70.05961218836563,60.07603975069246,54.29229279778416,0.0
7008,84.81531218836562,60.07603975069246,54.29229279778416,0.0
7009,84.81531218836562,73.56082576177296,58.82620678670365,0.0
7010,85.38436218836561,73.56082576177296,77.82620678670365,0.0
7011,85.38436218836561,73.56082576177296,94.79735678670365,0.0
7012,85.38436218836561,82.88637576177294,94.79735678670365,0.0
7013,85.38436218836561,82.88637576177294,93.11214903047093,0.0
7014,85.38436218836561,82.88637576177294,79.71780000000003,0.0
7015,68.38275554016616,82.88637576177294,79.71780000000003,0.0
7016,68.38275554016616,82.88637576177294,79.71780000000003,0.0
7017,68.38275554016616,79.82964445983387,79.71780000000003,0.0
7018,68.38275554016616,79.82964445983387,85.78360000000002,0.0
7019,81.58230554016616,79.82964445983387,85.78360000000002,0.0
7020,98.74610554016614,79.82964445983387,85.78360000000002,0.0
7021,100.0,96.2941,85.78360000000002,0.0
7022,100.0,96.2941,100.0,0.0
7023,100.0,100.0,100.0,0.0
7024,100.0,100.0,100.0,0.0
7025,92.17133157894737,79.45503961218836,100.0,0.0
7026,71.1187,73.83858531855955,100.0,0.0
7027,71.1187,73.83858531855955,81.23379501385043,0.0
7028,71.1187,61.24767119113572,81.23379501385043,0.0
7029,71.1187,61.24767119113572,81.23379501385043,0.0
7030,71.1187,63.08817119113573,81.23379501385043,0.0
7031,71.1187,63.08817119113573,90.37199501385041,0.0
7032,71.1187,74.16587119113572,90.37199501385041,0.0
7033,84.95039999999999,74.16587119113572,90.37199501385041,0.0
7034,100.0,74.16587119113572,90.37199501385041,0.0
7035,100.0,86.73212119113572,90.37199501385041,0.0
7036,100.0,86.73212119113572,95.5993450138504,0.0
7037,100.0,86.73212119113572,89.6575721606648,0.0
7038,100.0,86.73212119113572,89.6575721606648,0.0
7039,78.94736842105263,86.28275831024928,89.6575721606648,0.0
7040,78.94736842105263,86.28275831024928,89.6575721606648,0.0
7041,78.94736842105263,80.5483538781163,89.6575721606648,0.0
7042,80.80599445983373,80.94120000000001,90.58825000000002,0.0
7043,80.80599445983373,80.94120000000001,100.0,0.0
7044,93.10699445983371,80.94120000000001,100.0,0.0
7045,93.10699445983371,92.6827,100.0,0.0
7046,93.10699445983371,100.0,100.0,0.0
7047,93.10699445983371,100.0,100.0,0.0
7048,93.10699445983371,96.78265927977839,100.0,0.0
7049,82.48505540166198,96.78265927977839,100.0,0.0
7050,61.43242382271461,96.78265927977839,86.09523545706371,0.0
7051,55.699736842105175,96.78265927977839,65.04260387811634,0.0
7052,55.699736842105175,96.78265927977839,65.04260387811634,0.0
7053,55.699736842105175,96.78265927977839,65.04260387811634,0.0
7054,55.699736842105175,96.78265927977839,65.04260387811634,0.0
7055,55.699736842105175,96.78265927977839,69.13210387811631,0.0
7056,64.46278684210517,96.78265927977839,69.13210387811631,0.0
7057,75.93748684210516,96.78265927977839,69.13210387811631,0.0
7058,88.33188684210518,96.78265927977839,69.13210387811631,0.0
7059,98.14133684210518,96.78265927977839,69.13210387811631,0.0
7060,98.14133684210518,98.99595927977838,69.13210387811631,0.0
7061,98.14133684210518,98.99595927977838,69.13210387811631,0.0
7062,77.0887052631578,98.70809224376731,69.13210387811631,0.0
7063,77.0887052631578,90.23575000000004,52.3703740997229,0.0
7064,77.0887052631578,90.23575000000004,52.3703740997229,0.0
7065,64.39596288088632,90.23575000000004,52.3703740997229,0.0
7066,64.39596288088632,90.23575000000004,50.18400290858718,0.0
7067,64.39596288088632,90.23575000000004,55.339702908587185,0.0
7068,64.39596288088632,90.23575000000004,64.43555290858718,0.0
7069,64.39596288088632,100.0,64.43555290858718,0.0
7070,70.0851128808863,100.0,64.43555290858718,0.0
7071,70.0851128808863,100.0,64.43555290858718,0.0
7072,61.548200415513065,100.0,64.43555290858718,0.0
7073,40.495568836565695,85.71135734072021,64.43555290858718,0.0
7074,40.495568836565695,85.71135734072021,58.690455955678594,0.0
7075,40.495568836565695,85.71135734072021,58.690455955678594,0.0
7076,40.495568836565695,85.71135734072021,58.690455955678594,0.0
7077,40.495568836565695,85.71135734072021,48.94613462603868,0.0
7078,40.69696883656569,85.71135734072021,48.94613462603868,0.0
7079,40.69696883656569,85.71135734072021,57.11468462603869,0.0
7080,53.424868836565686,85.71135734072021,57.11468462603869,0.0
7081,68.98111883656567,85.71135734072021,57.11468462603869,0.0
7082,85.65161883656566,85.71135734072021,57.11468462603869,0.0
7083,85.65161883656566,85.71135734072021,71.04058462603871,0.0
7084,91.82011883656565,85.71135734072021,71.04058462603871,0.0
7085,91.82011883656565,85.71135734072021,66.1561524930747,0.0
7086,91.82011883656565,68.94548476454293,66.1561524930747,0.0
7087,91.82011883656565,68.94548476454293,66.1561524930747,0.0
7088,91.82011883656565,68.94548476454293,66.1561524930747,0.0
7089,89.71724999999998,68.94548476454293,60.537691689751185,0.0
7090,91.29499999999999,68.94548476454293,60.537691689751185,0.0
7091,100.0,68.94548476454293,60.537691689751185,0.0
7092,100.0,68.94548476454293,73.04424168975117,0.0
7093,100.0,81.56453476454291,73.04424168975117,0.0
7094,100.0,90.19553476454291,73.04424168975117,0.0
7095,100.0,90.19553476454291,73.04424168975117,0.0
7096,100.0,90.19553476454291,52.829615650970005,0.0
7097,100.0,77.49121343490305,52.829615650970005,0.0
7098,100.0,65.8887203601108,31.77698407202264,0.0
7099,86.44976980609458,65.8887203601108,20.42992894736849,0.0
7100,86.44976980609458,65.8887203601108,20.42992894736849,0.0
7101,74.5805177285322,65.8887203601108,20.42992894736849,0.0
7102,71.79065623268731,65.8887203601108,20.42992894736849,0.0
7103,71.79065623268731,65.8887203601108,25.194678947368487,0.0
7104,71.79065623268731,65.8887203601108,34.50487894736848,0.0
7105,71.79065623268731,65.8887203601108,46.86612894736848,0.0
7106,71.79065623268731,65.8887203601108,60.263628947368474,0.0
7107,71.79065623268731,76.66802036011079,60.263628947368474,0.0
7108,71.79065623268731,76.66802036011079,62.939128947368474,0.0
7109,71.79065623268731,76.66802036011079,62.939128947368474,0.0
7110,51.13093324099755,76.66802036011079,62.939128947368474,0.0
7111,51.13093324099755,76.66802036011079,62.939128947368474,0.0
7112,30.804174238227468,76.66802036011079,62.939128947368474,0.0
7113,18.937581440443523,76.66802036011079,62.939128947368474,0.0
7114,18.937581440443523,76.66802036011079,62.939128947368474,0.0
7115,24.567781440443508,76.66802036011079,62.939128947368474,0.0
7116,24.567781440443508,86.29232036011076,62.939128947368474,0.0
7117,24.567781440443508,86.29232036011076,72.96852894736845,0.0
7118,24.567781440443508,92.11912036011074,72.96852894736845,0.0
7119,17.019027977839603,92.11912036011074,72.96852894736845,0.0
7120,17.019027977839603,90.58953587257612,72.96852894736845,0.0
7121,17.019027977839603,90.58953587257612,72.96852894736845,0.0
7122,17.019027977839603,79.56133642659273,72.96852894736845,0.0
7123,17.019027977839603,79.56133642659273,63.972019252077594,0.0
7124,17.019027977839603,58.50870484764536,61.746202077562344,0.0
7125,17.019027977839603,58.50870484764536,45.78393060941829,0.0
7126,17.019027977839603,58.50870484764536,45.78393060941829,0.0
7127,17.019027977839603,61.02450484764537,45.78393060941829,0.0
7128,17.019027977839603,61.02450484764537,55.2414306094183,0.0
7129,30.38217797783961,61.02450484764537,55.2414306094183,0.0
7130,45.7421779778396,61.02450484764537,55.2414306094183,0.0
7131,59.50457797783959,61.02450484764537,55.2414306094183,0.0
7132,66.27862797783958,61.02450484764537,55.2414306094183,0.0
7133,66.27862797783958,57.322510387811576,55.2414306094183,0.0
7134,51.381730470914334,57.322510387811576,55.2414306094183,0.0
7135,51.381730470914334,57.322510387811576,36.33356357340722,0.0
7136,37.75419584487557,57.322510387811576,36.33356357340722,0.0
7137,37.75419584487557,57.322510387811576,36.33356357340722,0.0
7138,37.75419584487557,61.360910387811586,36.33356357340722,0.0
7139,49.24224584487558,61.360910387811586,36.33356357340722,0.0
7140,49.24224584487558,61.360910387811586,51.61726357340724,0.0
7141,49.24224584487558,76.70231038781158,51.61726357340724,0.0
7142,60.539245844875566,76.70231038781158,51.61726357340724,0.0
7143,60.539245844875566,76.70231038781158,51.61726357340724,0.0
7144,60.539245844875566,76.70231038781158,51.61726357340724,0.0
7145,39.4866142659282,69.23566218836557,51.61726357340724,0.0
