hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,h2_inventory_gwh_target,climatology_eue_gwh
5534,48.67816963681176,25.654300000000017,3.221049999999977,639.0557673363463,0.0
5535,48.67816963681176,30.28991874422899,13.226131255771008,634.0557673363463,0.0
5536,48.67816963681176,30.28991874422899,13.226131255771008,630.4160368100305,0.0
5537,48.67816963681176,18.842808864265933,13.226131255771008,625.4160368100305,0.0
5538,27.752721806710163,18.842808864265933,13.226131255771008,620.4160368100305,0.0
5539,16.688624192059095,11.733610080025041,13.226131255771008,615.4160368100305,0.0
5540,0.0,11.733610080025041,13.226131255771008,610.4160368100305,0.0
5541,-0.0,11.733610080025041,2.897617867036004,605.4160368100305,0.0
5542,-0.0,11.733610080025041,2.897617867036004,600.4160368100305,0.0
5543,-0.0,11.733610080025041,2.897617867036004,599.5400073363463,0.0
5544,-0.0,21.79531008002506,2.897617867036004,594.5400073363463,0.0
5545,14.00269999999999,21.79531008002506,2.897617867036004,589.5400073363463,0.0
5546,14.00269999999999,21.79531008002506,18.232517867036016,584.5400073363463,0.0
5547,14.00269999999999,21.79531008002506,18.232517867036016,589.8774641784515,0.0
5548,14.00269999999999,21.79531008002506,18.232517867036016,589.7296957573989,0.0
5549,14.00269999999999,21.79531008002506,18.232517867036016,584.7296957573989,0.0
5550,14.00269999999999,21.79531008002506,17.299424607571556,579.7296957573989,0.0
5551,14.00269999999999,21.79531008002506,20.72242460757156,574.7296957573989,0.0
5552,14.00269999999999,21.79531008002506,33.903824607571565,569.7296957573989,0.0
5553,14.00269999999999,21.79531008002506,33.903824607571565,581.5172536521357,0.0
5554,33.00269999999999,21.79531008002506,33.903824607571565,584.0442094416094,0.0
5555,33.00269999999999,21.79531008002506,40.19997460757156,600.6442094416094,0.0
5556,38.881422576177236,21.79531008002506,59.19997460757156,605.6099018049277,0.0
5557,48.47422257617727,21.79531008002506,59.19997460757156,622.2099018049278,0.0
5558,54.70467257617727,21.79531008002506,59.19997460757156,638.8099018049278,0.0
5559,54.70467257617727,21.79531008002506,59.19997460757156,653.639838647033,0.0
5560,54.70467257617727,21.79531008002506,59.19997460757156,658.6696281207172,0.0
5561,54.70467257617727,21.79531008002506,59.19997460757156,653.6696281207172,0.0
5562,54.70467257617727,15.091284225916084,59.19997460757156,648.6696281207172,0.0
5563,54.70467257617727,6.588366405048122,59.19997460757156,643.6696281207172,0.0
5564,54.70467257617727,6.588366405048122,53.037499999999994,638.6696281207172,0.0
5565,54.70467257617727,6.588366405048122,53.037499999999994,633.6696281207172,0.0
5566,54.70467257617727,6.588366405048122,53.037499999999994,632.2601923312435,0.0
5567,54.70467257617727,6.588366405048122,65.3899,627.2601923312435,0.0
5568,54.70467257617727,6.588366405048122,81.0,622.2601923312435,0.0
5569,54.70467257617727,6.588366405048122,81.0,631.501413383875,0.0
5570,55.21717257617728,6.588366405048122,100.0,626.501413383875,0.0
5571,55.21717257617728,6.588366405048122,100.0,634.3481081207171,0.0
5572,55.21717257617728,6.588366405048122,100.0,636.0473291733488,0.0
5573,55.21717257617728,6.588366405048122,100.0,631.0473291733488,0.0
5574,55.21717257617728,6.588366405048122,100.0,626.0473291733488,0.0
5575,55.21717257617728,6.588366405048122,100.0,624.4674049628225,0.0
5576,55.21717257617728,6.588366405048122,100.0,628.9192239101909,0.0
5577,55.21717257617728,25.58836640504812,100.0,624.6413081207172,0.0
5578,55.21717257617728,25.58836640504812,100.0,639.3864365417699,0.0
5579,58.2536725761773,25.58836640504812,100.0,655.9864365417699,0.0
5580,64.39457257617731,25.58836640504812,100.0,672.5864365417699,0.0
5581,70.74942257617728,25.58836640504812,100.0,689.1864365417699,0.0
5582,73.69467257617728,25.58836640504812,100.0,705.78643654177,0.0
5583,73.69467257617728,25.58836640504812,100.0,717.8973881207173,0.0
5584,73.69467257617728,25.58836640504812,100.0,719.9169333838752,0.0
5585,73.69467257617728,25.58836640504812,97.76738688827331,714.9169333838752,0.0
5586,73.69467257617728,25.58836640504812,86.34223453370267,709.9169333838752,0.0
5587,73.69467257617728,25.58836640504812,71.88245614035085,704.9169333838752,0.0
5588,73.69467257617728,25.58836640504812,57.90978762696211,699.9169333838752,0.0
5589,64.68926168051708,25.58836640504812,57.90978762696211,694.9169333838752,0.0
5590,64.68926168051708,25.58836640504812,57.90978762696211,689.9169333838752,0.0
5591,64.68926168051708,25.58836640504812,57.90978762696211,688.7739733838752,0.0
5592,64.68926168051708,25.58836640504812,57.90978762696211,691.0801544365067,0.0
5593,64.68926168051708,25.58836640504812,70.6639376269621,686.0801544365067,0.0
5594,64.68926168051708,25.58836640504812,70.6639376269621,691.2428786470331,0.0
5595,64.68926168051708,25.58836640504812,70.6639376269621,694.3454175944015,0.0
5596,67.3943616805171,25.58836640504812,70.6639376269621,689.3454175944015,0.0
5597,62.053345983379494,25.58836640504812,70.6639376269621,684.3454175944015,0.0
5598,54.805183471837495,25.58836640504812,70.6639376269621,679.3454175944015,0.0
5599,54.805183471837495,25.58836640504812,67.91219247460754,674.3454175944015,0.0
5600,57.16542036011076,25.58836640504812,73.41065558633427,669.3454175944015,0.0
5601,57.16542036011076,25.58836640504812,73.41065558633427,677.0971481207173,0.0
5602,76.16542036011076,25.58836640504812,73.41065558633427,675.3406723312436,0.0
5603,95.16542036011076,25.58836640504812,73.41065558633427,677.8543270680857,0.0
5604,95.16542036011076,28.987616405048097,73.41065558633427,694.4543270680857,0.0
5605,95.16542036011076,47.9876164050481,73.41065558633427,699.2560281207174,0.0
5606,95.29932036011076,47.9876164050481,73.41065558633427,715.8560281207174,0.0
5607,95.29932036011076,47.9876164050481,73.41065558633427,725.8483607522963,0.0
5608,95.29932036011076,47.9876164050481,73.41065558633427,725.7875607522964,0.0
5609,95.29932036011076,47.9876164050481,70.61586334256694,720.7875607522964,0.0
5610,95.29932036011076,47.9876164050481,54.22598337950137,715.7875607522964,0.0
5611,76.07281989843024,47.9876164050481,54.22598337950137,710.7875607522964,0.0
5612,76.07281989843024,47.9876164050481,37.97289012003692,705.7875607522964,0.0
5613,76.07281989843024,37.4680411511238,37.97289012003692,700.7875607522964,0.0
5614,76.07281989843024,37.4680411511238,37.41951985226221,695.7875607522964,0.0
5615,76.07281989843024,37.4680411511238,37.41951985226221,694.7842049628227,0.0
5616,76.07281989843024,37.4680411511238,37.41951985226221,697.0966765417701,0.0
5617,76.07281989843024,50.10199115112381,37.41951985226221,692.0966765417701,0.0
5618,76.07281989843024,50.10199115112381,37.41951985226221,697.1805039101911,0.0
5619,76.07281989843024,50.10199115112381,37.41951985226221,700.2442007522964,0.0
5620,76.07281989843024,50.10199115112381,37.41951985226221,697.0683396996648,0.0
5621,70.25197040627882,50.10199115112381,37.41951985226221,692.0683396996648,0.0
5622,70.25197040627882,50.10199115112381,27.821292705447828,687.0683396996648,0.0
5623,70.25197040627882,50.10199115112381,27.821292705447828,682.0683396996648,0.0
5624,70.25197040627882,50.10199115112381,27.821292705447828,682.0334596996647,0.0
5625,70.25197040627882,50.10199115112381,27.821292705447828,687.329383910191,0.0
5626,70.25197040627882,50.10199115112381,27.821292705447828,696.5825418049279,0.0
5627,70.25197040627882,50.10199115112381,27.821292705447828,709.671101804928,0.0
5628,70.25197040627882,50.10199115112381,27.821292705447828,724.8716491733489,0.0
5629,70.25197040627882,50.10199115112381,27.821292705447828,739.9061418049279,0.0
5630,70.25197040627882,50.10199115112381,27.821292705447828,752.7736618049279,0.0
5631,70.25197040627882,50.10199115112381,27.821292705447828,759.3714596996648,0.0
5632,70.25197040627882,52.36459115112381,27.821292705447828,754.3714596996648,0.0
5633,60.73980050784853,52.36459115112381,27.821292705447828,749.3714596996648,0.0
5634,60.73980050784853,33.27491432748576,27.821292705447828,744.3714596996648,0.0
5635,60.73980050784853,14.22865393967411,27.821292705447828,739.3714596996648,0.0
5636,60.73980050784853,14.22865393967411,12.042234533702679,734.3714596996648,0.0
5637,50.9963102031394,14.22865393967411,12.042234533702679,729.3714596996648,0.0
5638,50.18153642659277,14.22865393967411,12.042234533702679,724.3714596996648,0.0
5639,50.18153642659277,14.22865393967411,12.042234533702679,722.428049173349,0.0
5640,56.90588642659279,14.22865393967411,12.042234533702679,717.428049173349,0.0
5641,56.90588642659279,14.22865393967411,12.042234533702679,720.1778260154542,0.0
5642,56.90588642659279,25.576653939674088,12.042234533702679,715.1778260154542,0.0
5643,56.90588642659279,34.58105393967407,12.042234533702679,710.1778260154542,0.0
5644,56.90588642659279,34.58105393967407,12.042234533702679,706.1426639101911,0.0
5645,56.90588642659279,34.58105393967407,6.870009233610337,701.1426639101911,0.0
5646,56.90588642659279,34.58105393967407,0.0,696.1426639101911,0.0
5647,56.90588642659279,34.58105393967407,-0.0,691.1426639101911,0.0
5648,56.90588642659279,41.73645393967408,-0.0,686.1426639101911,0.0
5649,56.90588642659279,41.73645393967408,-0.0,692.8439144365069,0.0
5650,56.90588642659279,41.73645393967408,-0.0,704.1972744365069,0.0
5651,56.90588642659279,41.73645393967408,19.0,705.1584954891384,0.0
5652,56.90588642659279,43.09005393967407,19.0,721.7584954891385,0.0
5653,56.90588642659279,44.65315393967409,19.0,738.3584954891385,0.0
5654,56.90588642659279,52.92690393967411,38.0,733.3584954891385,0.0
5655,56.90588642659279,52.92690393967411,57.0,728.4509207522964,0.0
5656,56.90588642659279,52.92690393967411,57.0,728.1386133838753,0.0
5657,56.90588642659279,52.92690393967411,51.30384118190213,723.1386133838753,0.0
5658,56.90588642659279,37.23537751615888,51.30384118190213,718.1386133838753,0.0
5659,56.90588642659279,37.23537751615888,34.3897137580794,713.1386133838753,0.0
5660,56.90588642659279,37.23537751615888,18.530951061865178,708.1386133838753,0.0
5661,56.90588642659279,37.23537751615888,8.282880886426591,703.1386133838753,0.0
5662,56.90588642659279,37.23537751615888,7.201477377654655,698.1386133838753,0.0
5663,56.90588642659279,37.23537751615888,7.201477377654655,697.2878596996648,0.0
5664,56.90588642659279,37.23537751615888,7.201477377654655,698.9571060154542,0.0
5665,56.90588642659279,37.23537751615888,7.201477377654655,703.6818428575594,0.0
5666,56.90588642659279,51.51127751615889,7.201477377654655,698.6818428575594,0.0
5667,56.90588642659279,51.51127751615889,7.201477377654655,702.9048533838752,0.0
5668,56.90588642659279,56.09072751615889,7.201477377654655,697.9048533838752,0.0
5669,56.90588642659279,56.09072751615889,5.965318559556807,692.9048533838752,0.0
5670,55.15585872576176,56.09072751615889,5.965318559556807,687.9048533838752,0.0
5671,55.15585872576176,56.09072751615889,5.965318559556807,682.9386175944015,0.0
5672,55.15585872576176,56.09072751615889,5.965318559556807,685.2920533838752,0.0
5673,55.15585872576176,73.60297751615892,5.965318559556807,680.2920533838752,0.0
5674,55.15585872576176,73.60297751615892,5.965318559556807,692.4894428575594,0.0
5675,55.15585872576176,73.60297751615892,5.965318559556807,708.2625418049279,0.0
5676,56.85560872576177,73.60297751615892,5.965318559556807,724.8625418049279,0.0
5677,56.85560872576177,73.60297751615892,7.980318559556808,741.4625418049279,0.0
5678,75.85560872576177,73.60297751615892,16.561768559556793,736.4625418049279,0.0
5679,75.85560872576177,73.60297751615892,16.561768559556793,746.0027902259806,0.0
5680,75.85560872576177,73.60297751615892,16.561768559556793,745.2980449628227,0.0
5681,75.85560872576177,65.10085378578032,16.561768559556793,740.2980449628227,0.0
5682,75.85560872576177,47.49383624192064,16.561768559556793,735.2980449628227,0.0
5683,75.85560872576177,44.70631578947374,-0.0,730.2980449628227,0.0
5684,57.468775854108955,44.70631578947374,-0.0,725.2980449628227,0.0
5685,57.468775854108955,33.22655586334262,-0.0,720.2980449628227,0.0
5686,57.468775854108955,30.997931671283503,-0.0,715.2980449628227,0.0
5687,57.468775854108955,30.997931671283503,-0.0,711.9321039101911,0.0
5688,57.468775854108955,30.997931671283503,-0.0,710.3542260154543,0.0
5689,57.468775854108955,30.997931671283503,-0.0,711.2223775944017,0.0
5690,57.468775854108955,30.997931671283503,0.0,712.6376912786122,0.0
5691,57.468775854108955,30.997931671283503,6.146250000000013,707.6376912786122,0.0
5692,57.468775854108955,30.997931671283503,6.146250000000013,702.6376912786122,0.0
5693,57.468775854108955,20.452317636195772,6.146250000000013,697.6376912786122,0.0
5694,42.88090881809788,20.452317636195772,6.146250000000013,692.6376912786122,0.0
5695,42.88090881809788,20.452317636195772,3.1061945983379617,687.6376912786122,0.0
5696,42.88090881809788,20.452317636195772,4.833844598337943,682.6376912786122,0.0
5697,42.88090881809788,20.452317636195772,4.833844598337943,684.5256660154544,0.0
5698,42.88090881809788,20.452317636195772,4.833844598337943,690.4723186470334,0.0
5699,43.07615881809786,39.45231763619577,4.833844598337943,685.4723186470334,0.0
5700,43.07615881809786,39.45231763619577,4.833844598337943,696.8587607522965,0.0
5701,43.07615881809786,39.45231763619577,4.833844598337943,708.3107228575597,0.0
5702,43.07615881809786,39.45231763619577,4.833844598337943,717.6550554891386,0.0
5703,43.07615881809786,39.45231763619577,4.833844598337943,721.0687481207175,0.0
5704,43.07615881809786,38.23835641735922,4.833844598337943,716.0687481207175,0.0
5705,32.39000923361034,38.23835641735922,4.833844598337943,711.0687481207175,0.0
5706,11.337377654662975,37.8778208679594,4.833844598337943,706.0687481207175,0.0
5707,11.337377654662975,17.63732225300093,4.833844598337943,701.0687481207175,0.0
5708,11.337377654662975,-0.0,4.833844598337943,696.0687481207175,0.0
5709,0.0,-0.0,4.833844598337943,691.0687481207175,0.0
5710,-0.0,-0.0,4.833844598337943,686.0687481207175,0.0
5711,-0.0,-0.0,4.833844598337943,683.867501804928,0.0
5712,-0.0,0.0,4.833844598337943,685.0416154891385,0.0
5713,-0.0,-0.0,4.833844598337943,688.9598765417701,0.0
5714,13.054999999999987,-0.0,4.833844598337943,683.9598765417701,0.0
5715,24.19889999999999,-0.0,4.833844598337943,678.9598765417701,0.0
5716,28.142449999999997,-0.0,4.833844598337943,673.9598765417701,0.0
5717,26.06540475530931,-0.0,4.833844598337943,668.9598765417701,0.0
5718,20.070649445983364,-0.0,4.833844598337943,663.9598765417701,0.0
5719,20.070649445983364,-0.0,4.833844598337943,659.023729173349,0.0
5720,20.070649445983364,-0.0,14.904844598337945,654.023729173349,0.0
5721,20.070649445983364,17.251499999999997,14.904844598337945,649.023729173349,0.0
5722,20.070649445983364,17.251499999999997,14.904844598337945,661.2332070680858,0.0
5723,20.070649445983364,17.251499999999997,14.904844598337945,677.1723986470331,0.0
5724,20.070649445983364,17.251499999999997,16.949444598337926,693.7723986470331,0.0
5725,22.458349445983377,17.251499999999997,16.949444598337926,710.3723986470332,0.0
5726,22.458349445983377,17.251499999999997,16.949444598337926,726.5451733838753,0.0
5727,22.458349445983377,36.25149999999999,17.481694598337928,721.5451733838753,0.0
5728,22.458349445983377,42.283100000000005,17.481694598337928,716.5451733838753,0.0
5729,22.458349445983377,35.088289289012,17.481694598337928,711.5451733838753,0.0
5730,22.458349445983377,19.961105540166205,17.481694598337928,706.5451733838753,0.0
5731,4.211184164358254,19.961105540166205,17.481694598337928,701.5451733838753,0.0
5732,4.211184164358254,19.961105540166205,2.683061172668477,696.5451733838753,0.0
5733,4.211184164358254,10.758593998153255,2.683061172668477,691.5451733838753,0.0
5734,4.211184164358254,10.758593998153255,2.683061172668477,686.5451733838753,0.0
5735,4.211184164358254,10.758593998153255,2.683061172668477,686.4950218049279,0.0
5736,4.211184164358254,10.758593998153255,2.683061172668477,688.9418681207173,0.0
5737,4.211184164358254,10.758593998153255,15.824461172668467,683.9418681207173,0.0
5738,4.211184164358254,10.758593998153255,30.019361172668468,678.9418681207173,0.0
5739,4.211184164358254,10.758593998153255,30.019361172668468,682.7115060154541,0.0
5740,4.211184164358254,10.758593998153255,30.019361172668468,680.2539396996647,0.0
5741,0.7952469529085775,10.758593998153255,30.019361172668468,675.2539396996647,0.0
5742,0.7952469529085775,10.758593998153255,24.293230055401608,670.2539396996647,0.0
5743,0.7952469529085775,10.758593998153255,24.293230055401608,665.2539396996647,0.0
5744,0.7952469529085775,10.758593998153255,24.293230055401608,667.3340028575594,0.0
